date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:55	2477/2477	---M-Z	200	added ('OK')	application/x-javascript	etag:%229ad-60014922-465bb2;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/weurin-qwplo/weurin-qwplo.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/weurin-qwplo/weurin-qwplo.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:55	1265/1265	---M-Z	200	added ('OK')	application/x-javascript	etag:%224f1-6001490c-465bac;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/metform/public/assets/js/htm.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/metform/public/assets/js/htm.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:56	72805/72805	---M-Z	200	added ('OK')	application/x-javascript	etag:%2211c65-600148fe-465ccb;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/lodash.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/lodash.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:56	99319/99319	---M-Z	200	added ('OK')	application/x-javascript	etag:%22183f7-600148fe-465cd4;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:56	7987/7987	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f33-600148fe-465cd0;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-fetch.min6e0e.js?ver=3.0.0	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-fetch.min6e0e6e0e.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:56	353/353	---M-Z	200	added ('OK')	application/x-javascript	etag:%22161-600148fe-465cd2;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min2e00.js?ver=3.42.0	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min2e002e00.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:57	888/888	---M-Z	200	added ('OK')	application/x-javascript	etag:%22378-600148fe-465cce;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min2e00.js?ver=3.42.0	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min2e002e00.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:57	47097/47097	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b7f9-600148fe-465cd3;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-url.min5aed.js?ver=3.6.4	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-url.min5aed5aed.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:57	7165/7165	---M-Z	200	added ('OK')	application/x-javascript	etag:%221bfd-600148fe-465cd1;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-formdata.mine9bd.js?ver=3.0.12	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-formdata.mine9bde9bd.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:57	417/417	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a1-600148fe-465ccf;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min4c56.js?ver=2.0.2	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min4c564c56.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:58	13345/13345	---M-Z	200	added ('OK')	application/x-javascript	etag:%223421-600148fe-465ccd;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/react.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/react.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:58	114123/114123	---M-Z	200	added ('OK')	application/x-javascript	etag:%221bdcb-600148fe-465ccc;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/react-dom.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/vendor/react-dom.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:58	1777/1777	---M-Z	200	added ('OK')	application/x-javascript	etag:%226f1-600148fe-465cc9;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/escape-html.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/escape-html.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:58	216954088/216954088	---M--	200	added ('OK')	video/mp4	etag:%22cee74e8-62b40ced-2f2a15;;;%22	https://itctestweekindia.org/archives/itc_2021/key_2.mp4	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/key_2.mp4	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:58	14618/14618	---M-Z	200	added ('OK')	application/x-javascript	etag:%22391a-600148fe-465cc8;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/element.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/dist/element.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:58	324230/324230	---M-Z	200	added ('OK')	application/x-javascript	etag:%224f286-6001490c-465bab;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/metform/public/assets/js/app.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/metform/public/assets/js/app.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:59	5340/5340	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214dc-600148fe-2f3c22;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/urghbxndf/kava/assets/js/theme-script.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/urghbxndf/kava/assets/js/theme-script.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:59	17186/17186	---M-Z	200	added ('OK')	application/x-javascript	etag:%224322-60014920-465b9a;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/happy-elementor-addons/assets/vendor/anime/lib/anime.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/happy-elementor-addons/assets/vendor/anime/lib/anime.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:59	12882/12882	---M-Z	200	added ('OK')	application/x-javascript	etag:%223252-60014920-465b96;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/happy-elementor-addons/assets/js/happy-addons.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/happy-elementor-addons/assets/js/happy-addons.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:51:59	1434/1434	---M-Z	200	added ('OK')	application/x-javascript	etag:%2259a-600148fe-465ce0;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/wp-embed.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/wp-embed.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:00	25202/25202	---M-Z	200	added ('OK')	application/x-javascript	etag:%226272-60014902-465b8a;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:00	5629/5629	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215fd-600148fe-465cd5;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/imagesloaded.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/imagesloaded.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:00	64122/64122	---M-Z	200	added ('OK')	application/x-javascript	etag:%22fa7a-60014906-2f3c06;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/js/frontend-modules.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/js/frontend-modules.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:00	6595/6595	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219c3-60014902-465b8c;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-pro/assets/lib/sticky/jquery.sticky.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-pro/assets/lib/sticky/jquery.sticky.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:00	172235/172235	---M-Z	200	added ('OK')	application/x-javascript	etag:%222a0cb-60014902-465b87;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-pro/assets/js/frontend.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-pro/assets/js/frontend.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:01	6482/6482	---M-Z	200	added ('OK')	application/x-javascript	etag:%221952-600148fe-465cdd;gz%22	https://itctestweekindia.org/archives/itc_2021/wp-includes/js/jquery/ui/position.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/wp-includes/js/jquery/ui/position.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:01	10863/10863	---M-Z	200	added ('OK')	application/x-javascript	etag:%222a6f-60014906-2f3c0a;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/dialog/dialog.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/dialog/dialog.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:01	12198/12198	---M-Z	200	added ('OK')	application/x-javascript	etag:%222fa6-60014906-465b70;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/waypoints/waypoints.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/waypoints/waypoints.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:01	139224/139224	---M-Z	200	added ('OK')	application/x-javascript	etag:%2221fd8-60014906-465b6e;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/swiper/swiper.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/swiper/swiper.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:02	2578/2578	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a12-60014906-465b6c;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/share-link/share-link.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/share-link/share-link.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:02	120207/120207	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d58f-60014906-2f3c07;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/js/frontend.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor/assets/js/frontend.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:02	57042/57042	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ded2-60014910-465ba0;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/jet-elements/assets/js/jet-elements.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/jet-elements/assets/js/jet-elements.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:02	11099/11099	---M-Z	200	added ('OK')	application/x-javascript	etag:%222b5b-6001490c-465ba7;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/metform/controls/assets/js/form-picker-editor.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/metform/controls/assets/js/form-picker-editor.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:04	59367/59367	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2021%20Jan%202024%2012:22:03%20GMT	https://itctestweekindia.org/archives/cdnjs.cloudflare.com/ajax/libs/gsap/2.1.3/TweenMax.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/cdnjs.cloudflare.com/ajax/libs/gsap/2.1.3/TweenMax.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:04	75317/75317	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212635-6001490a-465b74;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-extras/assets/js/frontend.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-extras/assets/js/frontend.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:04	2696/2696	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a88-6001490a-465b83;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-extras/assets/lib/parallax-gallery/parallax-gallery.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-extras/assets/lib/parallax-gallery/parallax-gallery.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:04	8139/8139	---M-Z	200	added ('OK')	application/x-javascript	etag:%221fcb-6001490a-465b77;gz%22	https://itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-extras/assets/lib/hotips/hotips.min.js	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/axbdfajskljdf/kncmvnweruil/elementor-extras/assets/lib/hotips/hotips.min.js	(from https://itctestweekindia.org/archives/itc_2021/index.html)
17:52:05	108305/108305	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Sep%202022%2009:21:56%20GMT	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/feed/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/feed/index.html	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
17:52:05	83369/83369	---M-Z	200	added ('OK')	text/css	etag:%22145a9-622eed6a-36f221;gz%22	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/wp-includes/css/dist/block-library/style.min177b.css?ver=3d07170d857eb519f39e7016bbfd8c21	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/wp-includes/css/dist/block-library/style.min177b177b.css	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
17:52:05	56271/56271	---M-Z	200	added ('OK')	text/css	etag:%22dbcf-622eed62-2f36e2;gz%22	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/axbdfajskljdf/kncmvnweruil/metform-pro/public/assets/css/style.mine1fc.css?ver=2.1.1	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/axbdfajskljdf/kncmvnweruil/metform-pro/public/assets/css/style.mine1fce1fc.css	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
17:52:05	5839/5839	---M-Z	200	added ('OK')	text/css	etag:%2216cf-622eed68-2f36f3;gz%22	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/axbdfajskljdf/themes/hello-elementor/style.min0875.css?ver=2.5.0	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/axbdfajskljdf/themes/hello-elementor/style.min08750875.css	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
17:52:05	15346/15346	---M-Z	200	added ('OK')	text/css	etag:%223bf2-622eed68-2f36f4;gz%22	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/axbdfajskljdf/themes/hello-elementor/theme.min0875.css?ver=2.5.0	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/axbdfajskljdf/themes/hello-elementor/theme.min08750875.css	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
17:52:05	107922/107922	---M-Z	200	added ('OK')	text/css	etag:%221a592-62569f82-2f2af7;gz%22	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/axbdfajskljdf/kncmvnweruil/elementor/assets/css/frontend-lite.min5aed.css?ver=3.6.4	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/axbdfajskljdf/kncmvnweruil/elementor/assets/css/frontend-lite.min5aed5aed.css	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
17:52:06	1227/1227	---M-Z	200	added ('OK')	text/css	etag:%224cb-625d1f3a-2f376f;gz%22	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/axbdfajskljdf/uploads/elementor/css/post-521bc.css?ver=1650270010	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/axbdfajskljdf/uploads/elementor/css/post-521bc21bc.css	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
17:52:06	19152/19152	---M-Z	200	added ('OK')	text/css	etag:%224ad0-621ee6a0-2f2b03;gz%22	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/eicons/css/elementor-icons.min7816.css?ver=5.15.0	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/axbdfajskljdf/kncmvnweruil/elementor/assets/lib/eicons/css/elementor-icons.min78167816.css	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
17:52:06	11405/11405	---M-Z	200	added ('OK')	text/css	etag:%222c8d-6254f4b0-2f36b8;gz%22	https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/axbdfajskljdf/kncmvnweruil/elementor-pro/assets/css/frontend-lite.min3ab2.css?ver=3.6.5	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2022/itctestweekindia.org/axbdfajskljdf/kncmvnweruil/elementor-pro/assets/css/frontend-lite.min3ab23ab2.css	(from https://itctestweekindia.org//archives/itc_2022/itctestweekindia.org/index.html)
